frame_id,instance_id,x,y
21.0,8091.0,1348.467,1111.695
22.0,8091.0,1348.287,1111.465
23.0,8091.0,1348.107,1111.235
24.0,8091.0,1347.928,1111.006
25.0,8091.0,1347.748,1110.776
0.0,8092.0,1377.545,1160.031
1.0,8092.0,1375.32,1157.578
2.0,8092.0,1373.092,1155.124
3.0,8092.0,1370.865,1152.669
4.0,8092.0,1368.637,1150.214
5.0,8092.0,1366.409,1147.759
6.0,8092.0,1364.187,1145.299
7.0,8092.0,1361.964,1142.839
8.0,8092.0,1359.739,1140.377
9.0,8092.0,1357.517,1137.916
10.0,8092.0,1355.226,1135.568
11.0,8092.0,1352.939,1133.223
12.0,8092.0,1350.938,1131.274
13.0,8092.0,1348.357,1128.821
14.0,8092.0,1345.984,1126.443
15.0,8092.0,1343.425,1123.882
16.0,8092.0,1340.617,1120.835
17.0,8092.0,1338.279,1118.3
18.0,8092.0,1335.941,1115.763
15.0,8093.0,1316.88,1069.997
16.0,8093.0,1322.535,1076.502
17.0,8093.0,1327.242,1081.915
18.0,8093.0,1331.951,1087.331
19.0,8093.0,1337.135,1093.293
20.0,8093.0,1341.845,1098.709
21.0,8093.0,1345.865,1103.327
22.0,8093.0,1350.193,1108.301
23.0,8093.0,1354.299,1113.019
24.0,8093.0,1358.401,1117.731
25.0,8093.0,1362.288,1122.428
26.0,8093.0,1366.295,1127.333
27.0,8093.0,1370.307,1132.245
28.0,8093.0,1374.319,1137.156
29.0,8093.0,1378.317,1142.344
30.0,8093.0,1382.377,1147.616
31.0,8093.0,1386.331,1153.053
32.0,8093.0,1390.283,1158.334
33.0,8093.0,1393.859,1162.912
34.0,8093.0,1397.797,1167.82
35.0,8093.0,1401.562,1172.412
36.0,8093.0,1405.145,1176.78
37.0,8093.0,1408.403,1180.736
38.0,8093.0,1411.691,1184.73
9.0,8094.0,1374.883,1156.48
10.0,8094.0,1372.851,1154.154
11.0,8094.0,1370.821,1151.831
12.0,8094.0,1368.791,1149.508
13.0,8094.0,1366.976,1147.381
14.0,8094.0,1365.101,1145.215
15.0,8094.0,1362.922,1142.768
16.0,8094.0,1359.999,1139.588
17.0,8094.0,1357.374,1136.806
18.0,8094.0,1354.606,1134.058
19.0,8094.0,1351.557,1131.032
20.0,8094.0,1348.765,1128.17
21.0,8094.0,1345.953,1125.155
22.0,8094.0,1343.289,1122.228
23.0,8094.0,1340.923,1119.804
24.0,8094.0,1338.503,1117.359
25.0,8094.0,1336.08,1114.911
26.0,8094.0,1333.658,1112.463
27.0,8094.0,1331.233,1110.013
12.0,8095.0,1419.371,1194.522
13.0,8095.0,1419.544,1194.498
14.0,8095.0,1419.716,1194.475
15.0,8095.0,1419.889,1194.451
16.0,8095.0,1420.096,1194.423
17.0,8095.0,1420.268,1194.399
18.0,8095.0,1420.34,1194.454
19.0,8095.0,1420.42,1194.514
20.0,8095.0,1420.493,1194.569
21.0,8095.0,1420.488,1194.417
22.0,8095.0,1421.809,1196.304
23.0,8095.0,1423.129,1198.192
24.0,8095.0,1424.448,1200.078
25.0,8095.0,1425.928,1201.836
26.0,8095.0,1427.408,1203.595
27.0,8095.0,1428.92,1205.482
28.0,8095.0,1430.541,1207.28
29.0,8095.0,1432.197,1209.203
30.0,8095.0,1433.852,1211.126
31.0,8095.0,1435.285,1212.839
32.0,8095.0,1436.638,1214.455
33.0,8095.0,1437.809,1215.855
34.0,8095.0,1439.004,1217.175
35.0,8095.0,1440.097,1218.206
36.0,8095.0,1441.113,1219.501
37.0,8095.0,1442.18,1220.747
38.0,8095.0,1443.301,1222.117
0.0,8096.0,1309.26,1062.028
1.0,8096.0,1311.633,1065.143
2.0,8096.0,1313.883,1068.348
3.0,8096.0,1316.034,1071.554
4.0,8096.0,1318.034,1074.589
5.0,8096.0,1320.13,1077.562
6.0,8096.0,1322.215,1080.368
7.0,8096.0,1324.292,1083.032
8.0,8096.0,1326.457,1085.626
9.0,8096.0,1328.354,1087.962
10.0,8096.0,1330.211,1090.155
11.0,8096.0,1331.908,1092.11
12.0,8096.0,1333.47,1094.066
13.0,8096.0,1334.936,1095.815
14.0,8096.0,1336.087,1097.312
15.0,8096.0,1337.232,1098.709
16.0,8096.0,1338.605,1100.384
17.0,8096.0,1339.769,1101.761
18.0,8096.0,1340.376,1102.468
19.0,8096.0,1341.045,1103.247
20.0,8096.0,1341.615,1103.93
21.0,8096.0,1342.203,1104.635
22.0,8096.0,1342.329,1104.809
0.0,8097.0,1297.494,1047.564
1.0,8097.0,1301.334,1051.188
2.0,8097.0,1305.5,1055.279
3.0,8097.0,1309.34,1059.155
4.0,8097.0,1312.866,1062.882
5.0,8097.0,1316.594,1066.777
6.0,8097.0,1320.05,1070.64
7.0,8097.0,1322.58,1073.809
8.0,8097.0,1326.754,1078.976
9.0,8097.0,1329.979,1082.726
10.0,8097.0,1333.314,1087.164
11.0,8097.0,1336.872,1091.408
12.0,8097.0,1340.405,1095.713
13.0,8097.0,1344.134,1100.246
14.0,8097.0,1347.864,1104.781
15.0,8097.0,1351.572,1109.332
16.0,8097.0,1355.891,1114.457
17.0,8097.0,1359.448,1118.525
18.0,8097.0,1362.56,1122.079
19.0,8097.0,1365.95,1126.103
20.0,8097.0,1369.187,1129.941
21.0,8097.0,1372.551,1133.894
22.0,8097.0,1376.074,1137.96
23.0,8097.0,1379.711,1142.079
24.0,8097.0,1383.281,1146.212
25.0,8097.0,1386.848,1150.387
26.0,8097.0,1390.435,1154.584
27.0,8097.0,1393.673,1158.423
28.0,8097.0,1397.26,1162.668
29.0,8097.0,1400.888,1166.87
30.0,8097.0,1404.59,1171.204
31.0,8097.0,1408.419,1175.594
32.0,8097.0,1412.438,1179.84
33.0,8097.0,1415.89,1183.353
34.0,8097.0,1419.825,1187.246
35.0,8097.0,1423.653,1190.956
36.0,8097.0,1427.368,1194.397
37.0,8097.0,1430.633,1197.502
38.0,8097.0,1433.581,1200.443
0.0,8098.0,1372.061,1156.67
1.0,8098.0,1369.975,1153.204
2.0,8098.0,1367.886,1149.736
3.0,8098.0,1365.798,1146.267
4.0,8098.0,1363.764,1142.875
5.0,8098.0,1360.933,1140.187
6.0,8098.0,1358.103,1137.5
7.0,8098.0,1355.273,1134.812
8.0,8098.0,1352.935,1132.316
9.0,8098.0,1350.53,1129.885
10.0,8098.0,1348.145,1127.43
11.0,8098.0,1345.904,1124.854
12.0,8098.0,1343.414,1121.997
13.0,8098.0,1341.172,1119.368
14.0,8098.0,1338.887,1116.687
15.0,8098.0,1336.603,1114.006
16.0,8098.0,1333.863,1110.79
17.0,8098.0,1331.582,1108.114
4.0,8099.0,1385.422,1165.195
5.0,8099.0,1383.622,1162.807
6.0,8099.0,1381.823,1160.419
7.0,8099.0,1380.023,1158.031
8.0,8099.0,1378.222,1155.641
9.0,8099.0,1376.396,1153.278
10.0,8099.0,1374.567,1150.912
11.0,8099.0,1372.741,1148.55
12.0,8099.0,1370.822,1146.274
13.0,8099.0,1368.633,1143.944
14.0,8099.0,1366.444,1141.613
15.0,8099.0,1364.016,1139.029
16.0,8099.0,1360.869,1135.68
17.0,8099.0,1358.754,1133.469
18.0,8099.0,1356.131,1130.876
19.0,8099.0,1353.147,1127.923
20.0,8099.0,1350.219,1125.016
21.0,8099.0,1347.172,1121.988
22.0,8099.0,1344.457,1119.068
23.0,8099.0,1342.8,1116.302
24.0,8099.0,1341.15,1113.545
25.0,8099.0,1339.498,1110.784
26.0,8099.0,1337.846,1108.023
27.0,8099.0,1336.192,1105.26
3.0,80910.0,1367.321,1142.569
4.0,80910.0,1366.318,1141.588
5.0,80910.0,1365.315,1140.607
6.0,80910.0,1363.898,1139.042
7.0,80910.0,1362.28,1137.334
8.0,80910.0,1360.211,1135.138
9.0,80910.0,1358.063,1132.896
10.0,80910.0,1355.666,1130.432
11.0,80910.0,1353.17,1127.819
12.0,80910.0,1350.549,1125.028
13.0,80910.0,1347.988,1122.224
14.0,80910.0,1345.427,1119.419
15.0,80910.0,1342.897,1116.647
16.0,80910.0,1339.837,1113.295
17.0,80910.0,1337.34,1110.616
18.0,80910.0,1335.004,1107.878
0.0,80911.0,1385.328,1150.412
1.0,80911.0,1386.578,1152.447
2.0,80911.0,1387.789,1154.509
3.0,80911.0,1389.001,1156.571
4.0,80911.0,1390.313,1158.355
5.0,80911.0,1391.277,1160.021
6.0,80911.0,1392.24,1161.687
7.0,80911.0,1392.933,1162.793
8.0,80911.0,1393.812,1163.779
9.0,80911.0,1394.432,1164.801
10.0,80911.0,1395.035,1165.56
11.0,80911.0,1395.585,1166.242
12.0,80911.0,1396.129,1166.638
13.0,80911.0,1396.81,1167.281
14.0,80911.0,1397.526,1168.134
15.0,80911.0,1398.422,1168.97
16.0,80911.0,1399.68,1170.353
17.0,80911.0,1401.063,1171.98
18.0,80911.0,1402.448,1173.609
19.0,80911.0,1404.09,1175.692
20.0,80911.0,1405.72,1177.473
21.0,80911.0,1407.042,1179.162
22.0,80911.0,1408.365,1180.854
23.0,80911.0,1409.987,1182.902
24.0,80911.0,1411.009,1184.233
25.0,80911.0,1412.432,1185.934
26.0,80911.0,1413.855,1187.634
27.0,80911.0,1415.314,1189.305
28.0,80911.0,1416.773,1190.976
29.0,80911.0,1418.199,1192.594
30.0,80911.0,1419.624,1194.212
31.0,80911.0,1420.99,1195.761
32.0,80911.0,1422.355,1197.31
33.0,80911.0,1423.679,1198.671
34.0,80911.0,1425.041,1200.287
35.0,80911.0,1426.402,1201.902
36.0,80911.0,1427.691,1203.346
37.0,80911.0,1428.977,1204.789
38.0,80911.0,1430.394,1206.377
0.0,80912.0,1378.204,1154.391
1.0,80912.0,1377.026,1153.137
2.0,80912.0,1375.848,1151.88
3.0,80912.0,1374.669,1150.624
4.0,80912.0,1373.491,1149.368
5.0,80912.0,1372.312,1148.112
6.0,80912.0,1371.134,1146.855
7.0,80912.0,1369.967,1145.588
8.0,80912.0,1368.799,1144.32
9.0,80912.0,1367.305,1142.752
10.0,80912.0,1364.956,1140.239
11.0,80912.0,1362.935,1138.059
12.0,80912.0,1361.113,1136.092
13.0,80912.0,1359.068,1133.887
14.0,80912.0,1356.822,1131.568
15.0,80912.0,1354.232,1128.952
16.0,80912.0,1351.577,1126.172
17.0,80912.0,1348.976,1123.5
18.0,80912.0,1346.26,1120.709
19.0,80912.0,1343.304,1117.426
20.0,80912.0,1340.875,1114.288
21.0,80912.0,1338.624,1111.155
22.0,80912.0,1336.322,1108.061
23.0,80912.0,1333.597,1104.307
24.0,80912.0,1331.658,1101.619
25.0,80912.0,1329.716,1098.928
26.0,80912.0,1327.775,1096.237
27.0,80912.0,1325.85,1093.569
6.0,8210.0,1759.832,1216.642
7.0,8210.0,1762.812,1213.104
8.0,8210.0,1765.793,1209.567
9.0,8210.0,1768.773,1206.029
10.0,8210.0,1771.904,1202.821
11.0,8210.0,1775.233,1199.827
12.0,8210.0,1779.14,1196.769
13.0,8210.0,1782.814,1194.278
14.0,8210.0,1786.675,1192.01
15.0,8210.0,1790.626,1189.631
16.0,8210.0,1794.605,1187.055
17.0,8210.0,1797.568,1184.951
18.0,8210.0,1801.079,1182.181
19.0,8210.0,1805.034,1178.277
0.0,8211.0,1841.242,1138.9
1.0,8211.0,1838.898,1142.516
2.0,8211.0,1836.549,1146.14
3.0,8211.0,1834.204,1149.757
4.0,8211.0,1831.903,1153.408
5.0,8211.0,1829.602,1157.058
6.0,8211.0,1827.298,1160.712
7.0,8211.0,1825.032,1164.265
8.0,8211.0,1822.766,1167.818
9.0,8211.0,1820.499,1171.371
10.0,8211.0,1818.454,1174.613
11.0,8211.0,1816.574,1177.503
12.0,8211.0,1814.658,1180.51
13.0,8211.0,1813.086,1182.927
14.0,8211.0,1811.594,1185.198
15.0,8211.0,1810.237,1187.227
16.0,8211.0,1808.882,1189.253
17.0,8211.0,1807.66,1191.08
18.0,8211.0,1806.303,1193.109
19.0,8211.0,1804.811,1195.339
20.0,8211.0,1803.328,1197.556
21.0,8211.0,1801.845,1199.773
22.0,8211.0,1800.069,1202.236
23.0,8211.0,1798.141,1204.587
24.0,8211.0,1796.07,1206.813
25.0,8211.0,1793.379,1209.498
26.0,8211.0,1790.841,1211.478
27.0,8211.0,1788.094,1213.067
28.0,8211.0,1785.28,1214.036
29.0,8211.0,1782.325,1214.364
30.0,8211.0,1779.366,1214.036
31.0,8211.0,1776.412,1213.061
32.0,8211.0,1773.682,1211.572
33.0,8211.0,1771.262,1209.617
34.0,8211.0,1768.849,1207.024
35.0,8211.0,1766.925,1204.054
36.0,8211.0,1765.146,1200.685
0.0,8212.0,1852.293,1129.639
1.0,8212.0,1849.931,1131.132
2.0,8212.0,1847.728,1132.86
3.0,8212.0,1845.643,1134.72
4.0,8212.0,1843.344,1137.549
5.0,8212.0,1841.206,1140.501
6.0,8212.0,1839.231,1143.57
7.0,8212.0,1837.213,1146.602
8.0,8212.0,1835.065,1149.831
9.0,8212.0,1832.917,1153.06
10.0,8212.0,1830.768,1156.292
11.0,8212.0,1828.62,1159.521
12.0,8212.0,1826.24,1163.099
13.0,8212.0,1824.443,1165.798
14.0,8212.0,1822.63,1168.52
15.0,8212.0,1820.815,1171.245
16.0,8212.0,1819.002,1173.967
17.0,8212.0,1817.368,1176.421
18.0,8212.0,1815.553,1179.146
19.0,8212.0,1813.557,1182.142
20.0,8212.0,1811.744,1184.864
21.0,8212.0,1810.193,1187.19
22.0,8212.0,1808.73,1189.383
23.0,8212.0,1807.768,1190.852
24.0,8212.0,1806.806,1192.321
25.0,8212.0,1805.652,1194.085
26.0,8212.0,1804.869,1195.273
27.0,8212.0,1804.053,1196.436
28.0,8212.0,1802.833,1198.148
29.0,8212.0,1801.615,1199.858
30.0,8212.0,1800.395,1201.57
31.0,8212.0,1798.396,1204.013
32.0,8212.0,1796.293,1206.366
33.0,8212.0,1793.697,1208.923
34.0,8212.0,1790.346,1211.75
35.0,8212.0,1786.847,1214.384
36.0,8212.0,1783.256,1216.895
37.0,8212.0,1779.822,1218.974
38.0,8212.0,1775.532,1221.571
0.0,3760.0,330.769,700.561
1.0,3760.0,329.078,702.147
2.0,3760.0,326.598,704.614
3.0,3760.0,324.118,707.08
4.0,3760.0,321.64,709.544
5.0,3760.0,318.525,712.712
6.0,3760.0,315.498,715.964
7.0,3760.0,312.563,719.294
8.0,3760.0,309.72,722.703
9.0,3760.0,306.972,726.188
10.0,3760.0,304.846,729.024
11.0,3760.0,302.268,732.644
12.0,3760.0,299.797,736.325
13.0,3760.0,297.421,740.079
14.0,3760.0,295.151,743.893
15.0,3760.0,292.432,748.678
16.0,3760.0,289.851,753.6
17.0,3760.0,287.442,758.615
18.0,3760.0,285.034,763.625
19.0,3760.0,282.605,769.664
20.0,3760.0,280.81,773.073
21.0,3760.0,279.222,777.441
22.0,3760.0,277.276,784.135
23.0,3760.0,275.633,789.297
24.0,3760.0,274.273,794.868
25.0,3760.0,273.204,799.442
26.0,3760.0,272.283,804.287
27.0,3760.0,271.353,810.323
28.0,3760.0,270.783,814.508
29.0,3760.0,270.261,818.499
30.0,3760.0,269.708,822.778
31.0,3760.0,269.477,826.892
32.0,3760.0,269.364,832.217
33.0,3760.0,269.321,836.787
34.0,3760.0,269.207,839.897
35.0,3760.0,269.155,843.363
36.0,3760.0,269.395,847.603
37.0,3760.0,269.658,850.995
38.0,3760.0,270.075,855.222
39.0,3760.0,270.637,859.431
15.0,4100.0,1611.87,2486.08
16.0,4100.0,1616.214,2487.558
17.0,4100.0,1620.829,2489.198
18.0,4100.0,1625.444,2490.838
19.0,4100.0,1630.144,2492.423
20.0,4100.0,1634.845,2494.008
21.0,4100.0,1639.118,2495.582
22.0,4100.0,1643.392,2497.155
23.0,4100.0,1647.325,2498.709
24.0,4100.0,1651.128,2500.215
25.0,4100.0,1654.931,2501.721
26.0,4100.0,1658.838,2503.194
27.0,4100.0,1662.767,2504.608
28.0,4100.0,1667.375,2506.451
29.0,4100.0,1672.102,2507.984
30.0,4100.0,1676.767,2509.681
31.0,4100.0,1681.431,2511.377
32.0,4100.0,1686.096,2513.073
33.0,4100.0,1691.055,2514.975
34.0,4100.0,1696.014,2516.876
35.0,4100.0,1701.062,2518.663
36.0,4100.0,1706.187,2520.666
37.0,4100.0,1710.999,2522.436
0.0,4101.0,1627.862,2463.342
1.0,4101.0,1625.656,2467.549
2.0,4101.0,1624.217,2470.589
3.0,4101.0,1623.144,2473.15
4.0,4101.0,1622.191,2475.141
5.0,4101.0,1621.549,2476.865
6.0,4101.0,1620.914,2478.074
7.0,4101.0,1620.483,2479.058
8.0,4101.0,1620.289,2479.733
9.0,4101.0,1619.821,2480.572
10.0,4101.0,1619.424,2481.287
11.0,4101.0,1618.84,2481.956
12.0,4101.0,1617.81,2482.699
13.0,4101.0,1616.415,2483.329
14.0,4101.0,1615.033,2483.55
15.0,4101.0,1613.639,2483.43
16.0,4101.0,1611.677,2482.949
17.0,4101.0,1609.547,2482.478
18.0,4101.0,1607.459,2481.848
19.0,4101.0,1605.004,2480.979
0.0,3620.0,152.143,922.059
1.0,3620.0,150.333,923.352
2.0,3620.0,149.052,925.073
3.0,3620.0,147.869,926.864
4.0,3620.0,146.788,928.717
5.0,3620.0,145.812,930.628
6.0,3620.0,144.944,932.591
7.0,3620.0,144.27,934.841
8.0,3620.0,143.655,937.211
9.0,3620.0,142.941,939.829
10.0,3620.0,142.017,943.367
11.0,3620.0,141.247,946.548
12.0,3620.0,140.598,949.728
13.0,3620.0,139.924,953.023
14.0,3620.0,139.232,956.405
15.0,3620.0,138.512,959.78
16.0,3620.0,137.734,963.144
17.0,3620.0,137.12,966.0
18.0,3620.0,136.501,968.885
19.0,3620.0,135.912,971.625
20.0,3620.0,135.368,973.976
21.0,3620.0,134.744,976.307
22.0,3620.0,134.119,978.638
23.0,3620.0,133.609,980.663
24.0,3620.0,133.171,982.648
25.0,3620.0,132.754,984.668
20.0,10540.0,1747.053,2528.65
21.0,10540.0,1746.983,2529.031
22.0,10540.0,1746.912,2529.412
23.0,10540.0,1746.841,2529.792
24.0,10540.0,1746.771,2530.173
25.0,10540.0,1746.7,2530.553
26.0,10540.0,1746.63,2530.933
27.0,10540.0,1746.559,2531.314
28.0,10540.0,1746.585,2531.512
29.0,10540.0,1746.512,2531.659
30.0,10540.0,1746.084,2532.237
31.0,10540.0,1746.046,2532.796
32.0,10540.0,1746.039,2533.39
33.0,10540.0,1746.342,2533.843
34.0,10540.0,1746.508,2534.128
35.0,10540.0,1746.378,2534.006
36.0,10540.0,1746.067,2533.784
0.0,10541.0,1661.941,2503.577
1.0,10541.0,1665.749,2505.288
2.0,10541.0,1669.708,2506.627
3.0,10541.0,1673.477,2508.488
4.0,10541.0,1677.791,2510.068
5.0,10541.0,1681.968,2511.635
6.0,10541.0,1686.129,2513.227
7.0,10541.0,1690.29,2514.82
8.0,10541.0,1694.451,2516.412
9.0,10541.0,1698.634,2517.93
10.0,10541.0,1702.817,2519.448
11.0,10541.0,1707.0,2520.966
12.0,10541.0,1711.039,2522.313
13.0,10541.0,1715.079,2523.66
14.0,10541.0,1719.057,2525.199
15.0,10541.0,1722.579,2526.458
16.0,10541.0,1726.101,2527.717
17.0,10541.0,1729.566,2529.127
18.0,10541.0,1732.729,2530.272
19.0,10541.0,1737.068,2531.967
20.0,10541.0,1741.413,2533.665
21.0,10541.0,1745.798,2535.244
22.0,10541.0,1750.184,2536.824
23.0,10541.0,1754.57,2538.403
24.0,10541.0,1759.864,2540.555
25.0,10541.0,1765.178,2542.654
26.0,10541.0,1770.497,2544.738
27.0,10541.0,1775.848,2546.737
28.0,10541.0,1781.159,2548.845
29.0,10541.0,1786.445,2551.019
30.0,10541.0,1791.281,2552.858
31.0,10541.0,1796.038,2554.913
32.0,10541.0,1800.923,2556.617
33.0,10541.0,1805.807,2558.32
34.0,10541.0,1810.7,2559.996
35.0,10541.0,1815.593,2561.672
36.0,10541.0,1820.481,2563.367
37.0,10541.0,1825.368,2565.061
4.0,10542.0,1716.539,2521.997
5.0,10542.0,1710.868,2520.024
6.0,10542.0,1705.62,2517.836
7.0,10542.0,1701.471,2516.324
8.0,10542.0,1697.573,2514.955
9.0,10542.0,1693.679,2513.588
10.0,10542.0,1689.345,2512.041
11.0,10542.0,1685.935,2510.735
12.0,10542.0,1682.494,2509.417
13.0,10542.0,1679.054,2508.099
14.0,10542.0,1675.668,2506.768
15.0,10542.0,1672.004,2505.435
16.0,10542.0,1668.475,2504.152
17.0,10542.0,1664.973,2502.812
18.0,10542.0,1662.027,2501.658
19.0,10542.0,1658.746,2500.408
20.0,10542.0,1655.834,2499.348
21.0,10542.0,1652.803,2498.245
22.0,10542.0,1649.984,2497.254
23.0,10542.0,1647.186,2496.203
24.0,10542.0,1644.214,2495.088
25.0,10542.0,1640.826,2493.82
26.0,10542.0,1637.202,2492.463
27.0,10542.0,1633.577,2491.107
28.0,10542.0,1629.418,2489.553
29.0,10542.0,1625.282,2487.938
30.0,10542.0,1621.147,2486.323
31.0,10542.0,1617.039,2484.633
32.0,10542.0,1612.838,2483.19
33.0,10542.0,1608.652,2481.711
34.0,10542.0,1604.466,2480.232
0.0,4380.0,2319.084,1382.804
1.0,4380.0,2316.671,1384.19
2.0,4380.0,2314.363,1385.375
3.0,4380.0,2312.552,1386.309
4.0,4380.0,2310.617,1387.305
5.0,4380.0,2308.724,1388.281
6.0,4380.0,2306.292,1389.529
7.0,4380.0,2304.109,1390.651
8.0,4380.0,2301.926,1391.773
9.0,4380.0,2299.577,1392.979
10.0,4380.0,2297.104,1394.248
11.0,4380.0,2294.611,1395.478
12.0,4380.0,2292.019,1396.512
13.0,4380.0,2288.522,1397.539
18.0,4381.0,2452.927,1299.62
19.0,4381.0,2449.335,1302.061
20.0,4381.0,2445.743,1304.503
21.0,4381.0,2442.031,1307.028
22.0,4381.0,2438.318,1309.552
23.0,4381.0,2434.823,1311.928
24.0,4381.0,2431.328,1314.304
25.0,4381.0,2427.774,1316.558
26.0,4381.0,2424.219,1318.813
27.0,4381.0,2420.665,1321.067
28.0,4381.0,2417.802,1322.883
29.0,4381.0,2414.446,1325.012
30.0,4381.0,2411.089,1327.142
31.0,4381.0,2407.584,1329.365
32.0,4381.0,2404.277,1331.462
33.0,4381.0,2400.994,1333.545
22.0,10970.0,1338.9,919.359
23.0,10970.0,1336.522,916.558
24.0,10970.0,1334.213,913.789
25.0,10970.0,1331.849,911.067
26.0,10970.0,1329.957,908.762
27.0,10970.0,1328.192,906.563
28.0,10970.0,1326.509,904.466
29.0,10970.0,1325.022,902.533
30.0,10970.0,1323.587,900.561
31.0,10970.0,1322.413,898.9
32.0,10970.0,1320.978,896.869
33.0,10970.0,1319.756,895.163
34.0,10970.0,1318.723,893.725
35.0,10970.0,1317.929,892.617
36.0,10970.0,1317.087,891.545
37.0,10970.0,1315.887,890.33
38.0,10970.0,1314.432,889.007
0.0,10971.0,1335.165,919.88
1.0,10971.0,1335.254,920.014
2.0,10971.0,1335.244,920.001
3.0,10971.0,1335.233,919.987
4.0,10971.0,1335.112,919.812
5.0,10971.0,1334.783,919.409
6.0,10971.0,1334.455,919.007
7.0,10971.0,1333.857,918.205
8.0,10971.0,1333.06,917.23
9.0,10971.0,1331.959,916.103
10.0,10971.0,1331.097,914.912
11.0,10971.0,1330.105,913.613
12.0,10971.0,1328.968,912.423
13.0,10971.0,1327.752,911.082
14.0,10971.0,1327.079,910.269
15.0,10971.0,1326.41,909.461
16.0,10971.0,1326.052,909.04
17.0,10971.0,1325.928,908.865
18.0,10971.0,1325.817,908.707
19.0,10971.0,1325.814,908.71
20.0,10971.0,1325.812,908.712
21.0,10971.0,1325.812,908.712
22.0,10971.0,1325.812,908.712
23.0,10971.0,1325.812,908.712
24.0,10971.0,1325.812,908.712
2.0,10972.0,1295.688,850.884
3.0,10972.0,1295.542,850.472
4.0,10972.0,1295.396,850.06
5.0,10972.0,1295.249,849.648
6.0,10972.0,1295.104,849.237
7.0,10972.0,1294.959,848.825
8.0,10972.0,1294.814,848.414
9.0,10972.0,1294.669,848.002
10.0,10972.0,1294.539,847.632
11.0,10972.0,1294.394,847.221
12.0,10972.0,1294.169,846.849
13.0,10972.0,1293.921,846.441
14.0,10972.0,1293.696,846.068
15.0,10972.0,1293.472,845.698
16.0,10972.0,1293.247,845.327
17.0,10972.0,1293.023,844.956
18.0,10972.0,1292.82,844.622
19.0,10972.0,1292.635,844.231
20.0,10972.0,1292.449,843.84
21.0,10972.0,1292.262,843.448
22.0,10972.0,1292.076,843.057
23.0,10972.0,1291.89,842.666
24.0,10972.0,1291.704,842.275
25.0,10972.0,1291.5,841.845
26.0,10972.0,1291.314,841.454
27.0,10972.0,1291.128,841.063
28.0,10972.0,1290.942,840.672
29.0,10972.0,1290.756,840.282
30.0,10972.0,1290.57,839.891
31.0,10972.0,1290.403,839.539
32.0,10972.0,1290.198,839.108
33.0,10972.0,1290.012,838.717
34.0,10972.0,1289.491,837.754
35.0,10972.0,1288.907,836.668
14.0,10973.0,1342.923,924.411
15.0,10973.0,1341.206,922.333
16.0,10973.0,1339.466,920.224
17.0,10973.0,1337.688,918.067
18.0,10973.0,1336.088,916.125
19.0,10973.0,1334.398,914.082
20.0,10973.0,1332.811,912.073
21.0,10973.0,1331.222,910.062
22.0,10973.0,1329.635,908.053
23.0,10973.0,1327.955,905.927
24.0,10973.0,1326.367,903.846
25.0,10973.0,1324.622,901.557
26.0,10973.0,1323.141,899.484
27.0,10973.0,1321.661,897.41
28.0,10973.0,1320.275,895.234
29.0,10973.0,1318.889,893.057
30.0,10973.0,1317.722,891.211
31.0,10973.0,1316.672,889.548
32.0,10973.0,1315.82,888.138
33.0,10973.0,1315.046,886.855
0.0,10974.0,1306.111,870.469
1.0,10974.0,1305.564,869.341
2.0,10974.0,1305.018,868.215
3.0,10974.0,1304.656,867.404
4.0,10974.0,1304.145,866.283
5.0,10974.0,1303.797,865.557
6.0,10974.0,1303.45,864.832
7.0,10974.0,1303.102,864.106
8.0,10974.0,1302.913,863.712
9.0,10974.0,1302.793,863.459
10.0,10974.0,1302.684,863.232
11.0,10974.0,1302.657,863.171
12.0,10974.0,1302.63,863.11
13.0,10974.0,1302.499,862.848
14.0,10974.0,1302.337,862.521
15.0,10974.0,1302.175,862.197
16.0,10974.0,1302.035,861.918
17.0,10974.0,1301.887,861.625
5.0,10975.0,1299.898,884.111
6.0,10975.0,1301.694,887.066
7.0,10975.0,1302.903,889.154
8.0,10975.0,1304.183,891.439
9.0,10975.0,1305.108,893.727
10.0,10975.0,1305.677,895.828
11.0,10975.0,1305.885,898.217
12.0,10975.0,1305.704,900.64
13.0,10975.0,1304.937,902.964
14.0,10975.0,1303.843,905.318
15.0,10975.0,1302.406,907.249
16.0,10975.0,1300.467,909.385
17.0,10975.0,1298.034,911.509
18.0,10975.0,1295.662,913.489
19.0,10975.0,1292.761,915.748
20.0,10975.0,1289.632,918.267
21.0,10975.0,1286.601,920.666
22.0,10975.0,1283.548,923.083
23.0,10975.0,1280.888,925.457
24.0,10975.0,1278.196,927.538
25.0,10975.0,1276.115,928.971
26.0,10975.0,1274.181,930.273
27.0,10975.0,1272.111,931.344
28.0,10975.0,1269.863,931.903
29.0,10975.0,1268.029,931.752
30.0,10975.0,1266.287,931.161
31.0,10975.0,1264.818,930.214
32.0,10975.0,1263.432,928.906
33.0,10975.0,1262.615,927.711
34.0,10975.0,1261.546,926.567
35.0,10975.0,1260.967,925.774
36.0,10975.0,1260.386,924.981
37.0,10975.0,1259.806,924.188
0.0,10976.0,1304.915,886.096
1.0,10976.0,1306.065,887.735
2.0,10976.0,1307.23,889.562
3.0,10976.0,1308.396,891.391
4.0,10976.0,1310.064,894.038
5.0,10976.0,1311.736,896.69
6.0,10976.0,1313.861,899.871
7.0,10976.0,1315.989,903.055
